Date,Open,High,Low,Close,Adj Close,Volume
2014-05-23,15.789900,15.884800,15.391500,15.571800,10.542000,13828577
2014-05-26,15.562300,15.590700,15.325100,15.510100,10.500229,6398492
2014-05-27,15.533800,15.842100,15.225500,15.272900,10.339645,19157737
2014-05-28,15.296700,15.642900,15.225500,15.429500,10.445664,20859138
2014-05-29,15.472100,15.552800,15.144900,15.263400,10.333214,11435652
2014-05-30,15.111700,15.220800,14.779600,14.803400,10.021796,19095120
2014-06-02,14.931400,14.988300,14.718000,14.822300,10.034592,19009945
2014-06-03,14.770200,14.974100,14.732200,14.940900,10.129034,17936818
2014-06-04,14.940900,14.955100,14.765400,14.812800,10.042186,12874358
2014-06-05,14.884000,15.007300,14.665800,14.699000,9.965035,14679277
2014-06-06,15.363100,15.495900,15.106900,15.415200,10.450577,38540430
2014-06-09,15.420000,15.884800,15.291900,15.832600,10.733550,23535841
2014-06-10,15.842100,16.150400,15.590700,16.150400,10.949001,15978625
2014-06-11,16.174101,16.406500,16.022400,16.325899,11.067978,26207905
2014-06-13,16.183599,16.363899,16.150400,16.288000,11.042280,12882792
2014-06-16,16.207300,16.288000,16.055599,16.273701,11.032591,13467846
2014-06-17,16.245300,16.245300,15.993900,16.055599,10.884728,7309912
2014-06-18,16.027100,16.411301,15.804200,16.335400,11.074414,18240203
2014-06-20,16.216801,16.368601,16.088800,16.292700,11.045472,10979204
2014-06-23,16.292700,16.387600,15.960700,16.159901,10.955438,8447974
2014-06-24,16.060301,16.454000,15.937000,16.311701,11.058355,16723278
2014-06-25,16.254801,16.387600,15.543300,15.567000,10.689150,23293597
2014-06-26,15.704600,15.789900,15.462700,15.533800,10.666357,11952608
2014-06-27,15.533800,15.661900,15.315600,15.363100,10.549144,11584709
2014-06-30,15.367800,15.472100,15.135400,15.201800,10.438382,14160424
2014-07-01,15.306100,15.481600,15.149600,15.187600,10.428634,8698019
2014-07-02,15.178100,15.306100,14.997800,15.144900,10.413509,13218644
2014-07-03,15.035800,15.410500,14.997800,15.405800,10.592896,13424837
2014-07-04,15.410500,15.481600,15.282400,15.481600,10.645020,1407082
2014-07-07,15.363100,15.405800,15.192300,15.329900,10.540711,9347377
2014-07-08,15.358300,15.415200,15.178100,15.201800,10.452631,8825782
2014-07-10,15.391500,15.685600,15.201800,15.652400,10.762459,24646706
2014-07-11,15.581200,15.756700,15.434200,15.752000,10.830944,11670517
2014-07-14,15.846900,16.344900,15.785200,16.316401,11.219018,18113494
2014-07-15,16.268999,16.487200,16.169399,16.463499,11.320161,12119375
2014-07-16,16.468201,16.496700,15.804200,15.922800,10.948386,21807453
2014-07-17,15.851600,16.197800,15.747200,15.851600,10.899428,17346071
2014-07-18,16.411301,16.695900,16.316401,16.610500,11.421245,20946422
2014-07-21,16.548800,16.852400,16.482401,16.805000,11.554976,17139247
2014-07-22,16.776501,16.833401,16.553600,16.686399,11.473427,11347103
2014-07-23,16.411301,16.695900,16.378099,16.695900,11.479962,10175940
2014-07-24,16.691099,16.956800,16.596300,16.885599,11.610391,18844654
2014-07-25,16.885599,16.980499,16.700600,16.743299,11.512555,11070915
2014-07-28,16.800200,16.852400,16.553600,16.572599,11.395185,12675334
2014-07-29,16.529900,17.037399,16.487200,16.643700,11.444072,14031396
2014-07-30,16.695900,16.805000,16.515600,16.558300,11.385349,10857133
2014-07-31,16.482401,16.653200,16.288000,16.416000,11.287503,19315860
2014-08-01,16.340200,16.710100,16.340200,16.601000,11.414707,16804448
2014-08-04,16.672199,16.838200,16.425501,16.838200,11.592261,10917431
2014-08-05,16.757500,16.999500,16.643700,16.648500,11.461658,14254033
2014-08-06,16.605801,16.990000,16.473000,16.657900,11.468135,9894482
2014-08-07,16.790800,16.809700,16.392300,16.482401,11.347312,9444780
2014-08-08,16.368601,16.434999,16.069799,16.126699,11.102425,12238494
2014-08-11,16.316401,16.577299,16.183599,16.577299,11.412641,11313792
2014-08-12,16.525101,16.657900,16.392300,16.577299,11.412641,8746932
2014-08-13,16.624701,16.828699,16.235800,16.420799,11.304901,24164748
2014-08-14,16.325899,16.980499,16.325899,16.909300,11.641211,20185535
2014-08-15,17.008900,17.184401,16.914101,17.146500,11.804509,15293637
2014-08-18,17.312500,17.331499,17.113300,17.265100,11.886156,12072992
2014-08-19,17.127501,17.810499,17.122801,17.786800,12.245328,19256195
2014-08-20,17.668200,17.905399,17.653999,17.881701,12.310662,15956699
2014-08-21,17.853201,18.185200,17.772600,18.118799,12.473894,13858093
2014-08-22,17.976500,18.137800,17.786800,17.834200,12.277958,8313675
2014-08-25,18.009701,18.356001,17.929100,18.341801,12.627420,11917821
2014-08-26,18.318001,18.531500,18.213699,18.441401,12.695982,12299635
2014-08-27,18.498301,19.048500,18.474600,18.929899,13.032294,25089239
2014-08-28,18.820801,19.072201,18.749701,18.972601,13.061688,23635564
2014-08-29,19.020000,19.584499,18.972601,19.513300,13.433943,22972713
2014-09-01,19.565500,19.797899,19.119600,19.309401,13.293563,14082417
2014-09-02,19.266701,19.802700,19.034300,19.707800,13.582404,14891162
2014-09-03,19.831100,19.921200,19.314100,19.750500,13.611828,20419135
2014-09-04,19.418400,19.679300,19.029499,19.067499,13.141108,20040273
2014-09-05,18.991600,19.446899,18.972601,19.394699,13.366611,22602284
2014-09-08,19.608200,19.726801,18.801800,18.854000,12.993967,23202518
2014-09-09,18.721201,18.958401,18.512501,18.602600,12.820704,20676348
2014-09-10,18.450800,18.569401,18.009701,18.142500,12.503616,23033221
2014-09-11,18.242100,18.403400,17.952801,18.057199,12.444822,15511425
2014-09-12,17.929100,18.009701,17.445299,17.549700,12.095061,29166488
2014-09-15,17.563900,18.156799,17.412100,18.142500,12.503616,15521967
2014-09-16,18.152000,19.091200,18.142500,18.602600,12.820704,27852382
2014-09-17,18.901400,19.020000,18.583700,18.697500,12.886110,17479527
2014-09-18,18.488800,18.759100,18.313299,18.450800,12.716085,18308090
2014-09-19,18.237400,18.488800,17.962299,18.024000,12.421942,14292193
2014-09-22,17.587601,17.914900,17.507000,17.876900,12.320559,14311168
2014-09-23,17.786800,18.137800,17.597099,17.729900,12.219254,13691537
2014-09-24,17.549700,17.957600,17.459499,17.867399,12.314021,11235363
2014-09-25,17.691900,17.777300,17.378901,17.440599,12.019868,16230989
2014-09-26,17.431101,18.346500,17.383600,18.209000,12.549446,15753247
2014-09-29,16.767000,17.388399,16.767000,16.928301,11.666800,33139587
2014-09-30,16.795500,16.914101,16.131500,16.525101,11.388920,30122393
2014-10-01,16.226299,16.340200,15.771000,15.922800,10.973822,27780068
2014-10-02,16.031799,16.681700,15.984400,16.416000,11.328458,25129930
2014-10-03,16.553600,16.866600,16.316401,16.757500,11.564121,16026062
2014-10-06,18.925200,18.972601,17.986000,18.024000,12.438108,48053308
2014-10-07,18.393900,18.460300,17.905399,17.905399,12.356260,28152183
2014-10-08,18.261101,18.341801,17.431101,17.753599,12.251512,21730711
2014-10-09,18.090401,18.398701,17.834200,18.099899,12.490489,18180749
2014-10-10,17.193899,17.193899,17.193899,17.193899,11.865272,18292910
2014-10-13,17.786800,18.863501,17.710899,18.574200,12.817802,31791327
2014-10-14,18.493500,18.972601,18.280100,18.830299,12.994536,26439397
2014-10-15,18.171000,18.398701,17.341000,17.801001,12.284224,31892947
2014-10-16,17.165501,17.786800,17.032600,17.170200,11.848912,24930484
2014-10-17,17.535400,17.948099,17.359900,17.834200,12.307137,23407023
2014-10-20,17.763100,17.876900,17.412100,17.412100,12.015854,20242248
2014-10-21,16.657900,16.657900,16.657900,16.657900,11.495385,38149761
2014-10-22,16.515600,17.108500,16.425501,16.553600,11.423412,20159181
2014-10-23,16.411301,16.506201,15.557500,15.671400,10.814617,37830142
2014-10-24,15.695100,16.544100,15.633400,16.084000,11.099344,29669530
2014-10-27,14.656300,15.922800,14.608900,15.908500,10.978235,60843545
2014-10-28,16.164600,16.705400,16.003401,16.672199,11.505259,26141705
2014-10-29,16.468201,16.800200,15.937000,16.012899,11.050279,20533405
2014-10-30,16.553600,17.288799,16.544100,17.099100,11.799856,27420180
2014-10-31,17.312500,17.701401,17.160700,17.701401,12.215488,19286976
2014-11-03,17.416800,17.635000,17.108500,17.473801,12.058433,14415318
2014-11-04,17.786800,17.976500,17.293501,17.687201,12.220168,15006697
2014-11-05,17.431101,17.914900,17.378901,17.426300,12.039911,20078644
2014-11-06,17.302999,17.326700,16.933001,17.051600,11.781029,17430403
2014-11-07,17.170200,17.231899,16.762300,17.122801,11.830227,14717649
2014-11-10,17.331499,17.478500,17.089600,17.212900,11.892472,11523357
2014-11-11,17.018400,17.431101,17.018400,17.317200,11.964534,9907131
2014-11-12,17.246099,17.848499,17.136999,17.364700,11.997347,14145455
2014-11-13,17.397900,17.549700,16.885599,16.904600,11.679463,12347915
2014-11-14,16.795500,17.056400,16.387600,16.961500,11.718778,14698885
2014-11-17,16.823900,17.189199,16.506201,16.582100,11.456652,11270150
2014-11-18,16.695900,17.416800,16.534599,17.326700,11.971094,15821346
2014-11-19,17.450100,18.142500,17.359900,18.071400,12.485613,20563765
2014-11-21,18.099899,19.641399,18.099899,19.446899,13.435956,35851077
2014-11-24,19.712500,19.821600,18.939400,19.133900,13.219698,28493729
2014-11-25,19.280899,19.603399,18.892000,19.409000,13.409762,21005244
2014-11-26,19.527500,19.598700,19.100700,19.209700,13.272075,17010429
2014-11-27,19.209700,19.489599,18.726000,18.849300,13.023067,13477755
2014-11-28,18.877701,19.243000,18.740200,18.797100,12.987004,12266956
2014-12-01,18.412901,18.441401,17.682501,17.834200,12.321735,27177970
2014-12-02,18.024000,18.033400,17.279301,17.568600,12.152334,13044077
2014-12-03,17.635000,17.834200,17.478500,17.763100,12.286864,6954591
2014-12-04,17.905399,17.948099,17.312500,17.383600,12.024364,9643557
2014-12-05,17.544901,17.791500,17.288799,17.767799,12.290119,16489043
2014-12-08,17.653999,17.720400,16.771799,16.876101,11.673319,10248641
2014-12-09,16.695900,17.326700,16.667400,17.269800,11.945651,14569258
2014-12-10,17.193899,17.336201,16.605801,16.767000,11.597864,13481021
2014-12-11,16.790800,17.208099,16.634199,17.170200,11.876750,14737922
2014-12-12,16.933001,17.184401,16.164600,16.164600,11.181171,20732007
2014-12-15,16.468201,16.482401,15.557500,15.709300,10.866236,22879490
2014-12-16,15.382000,15.984400,15.272900,15.789900,10.921991,30167897
2014-12-17,15.913300,16.871401,15.875300,16.563101,11.456821,26844156
2014-12-18,16.757500,17.070601,16.302200,16.463499,11.387923,13728571
2014-12-19,16.662701,16.885599,16.515600,16.885599,11.679894,25709009
2014-12-22,16.933001,17.032600,16.473000,17.027901,11.778328,11186484
2014-12-23,16.681700,16.990000,16.458700,16.990000,12.218074,11553154
2014-12-26,16.842899,17.051600,16.610500,16.629499,11.958832,4592763
2014-12-29,16.601000,16.985201,16.601000,16.743299,12.040665,9150741
2014-12-30,16.762300,16.904600,16.629499,16.629499,11.958832,9964899
2015-01-02,16.482401,16.833401,16.188400,16.268999,11.699578,16646325
2015-01-05,15.989200,16.491899,15.799400,16.292700,11.731554,16428748
2015-01-06,16.321199,16.828699,16.193100,16.828699,12.117497,21831910
2015-01-07,17.046900,17.691900,16.895100,17.497499,12.599067,23002651
2015-01-08,17.549700,17.744101,17.217600,17.587601,12.663944,12495707
2015-01-09,17.416800,17.516500,16.733801,16.823900,12.114042,13535944
2015-01-12,16.695900,16.899799,16.411301,16.525101,11.898893,13627445
2015-01-13,16.648500,17.042101,16.577299,16.577299,11.936476,17358088
2015-01-14,16.363899,17.004200,16.292700,16.752800,12.062845,16060427
2015-01-15,16.785999,17.222401,16.582100,16.582100,11.939930,21282064
2015-01-16,16.672199,16.795500,16.458700,16.743299,12.056004,27282719
2015-01-19,16.648500,16.909300,16.268999,16.392300,11.803264,13462997
2015-01-20,16.695900,16.719601,16.288000,16.340200,11.765751,11230303
2015-01-21,16.586800,16.857100,16.268999,16.738600,12.052621,17953263
2015-01-22,16.933001,17.241400,16.800200,16.923599,12.185826,18467267
2015-01-23,16.933001,17.241400,16.496700,16.776501,12.079908,12989683
2015-01-26,16.529900,17.061100,16.529900,17.046900,12.274617,14605276
2015-01-27,16.800200,17.198700,16.601000,17.075300,12.295060,19835346
2015-01-28,16.861900,17.288799,16.672199,16.719601,12.038939,20626592
2015-01-29,16.885599,17.042101,16.231100,16.491899,11.874986,21375251
2015-01-30,16.268999,16.311701,15.880100,15.998600,11.519784,22871093
2015-02-02,16.197800,16.259501,15.718800,16.164600,11.639313,19609125
2015-02-03,16.601000,16.785999,16.373400,16.752800,12.078311,19607860
2015-02-04,16.752800,17.326700,16.572599,17.174900,12.382636,22679237
2015-02-05,16.971001,17.170200,16.885599,16.899799,12.184291,16064011
2015-02-06,16.861900,16.985201,16.553600,16.971001,12.235632,15238610
2015-02-09,16.861900,17.146500,16.819201,17.146500,12.362161,17960853
2015-02-10,17.027901,17.217600,16.714899,16.714899,12.162690,13223915
2015-02-11,16.676901,16.876101,16.136200,16.264299,11.834802,20555542
2015-02-12,16.553600,16.909300,16.430300,16.909300,12.304146,14547930
2015-02-13,17.056400,17.388399,16.904600,17.359900,12.632025,15400528
2015-02-18,17.677700,17.786800,17.435801,17.549700,12.770137,16478715
2015-02-19,17.511700,17.720400,17.364700,17.511700,12.742485,9916619
2015-02-20,17.540199,17.644501,17.322001,17.554399,12.773550,6731393
2015-02-23,17.336201,17.777300,17.331499,17.725100,12.897762,10096246
2015-02-24,17.786800,17.943300,17.563900,17.919600,13.039289,14789963
2015-02-25,17.701401,18.019199,17.606600,18.019199,13.111766,17209453
2015-02-26,18.024000,18.071400,17.810499,18.057199,13.139417,10582421
2015-02-27,18.024000,18.479300,17.820000,17.834200,12.977146,25298805
2015-03-02,17.791500,18.085600,17.445299,17.592300,12.801132,20188487
2015-03-03,17.578100,17.653999,17.416800,17.620800,12.836975,16866221
2015-03-04,17.350401,17.483200,17.208099,17.255600,12.570920,19971120
2015-03-05,17.288799,17.426300,17.023199,17.227100,12.550161,27528547
2015-03-06,17.179701,17.265100,16.852400,17.018400,12.398115,16348211
2015-03-09,16.838200,16.895100,16.373400,16.529900,12.042236,15734694
2015-03-10,16.288000,16.577299,15.979700,15.979700,11.641416,23409343
2015-03-11,16.088800,16.482401,16.060301,16.458700,11.990370,14361345
2015-03-12,16.695900,16.724300,16.150400,16.164600,11.776115,21310948
2015-03-13,15.837400,16.069799,15.733000,15.965400,11.630993,20503678
2015-03-16,16.126699,16.240499,15.937000,16.202600,11.803798,16389744
2015-03-17,16.202600,16.842899,16.046101,16.838200,12.266841,22595537
2015-03-18,16.833401,17.502199,16.515600,17.502199,12.750572,19106505
2015-03-19,17.374100,17.402599,16.994699,17.208099,12.536314,12779906
2015-03-20,17.350401,17.668200,17.293501,17.473801,12.729886,21526627
2015-03-23,17.407400,17.668200,17.298300,17.431101,12.698780,9634738
2015-03-24,17.454800,17.630301,17.061100,17.265100,12.577845,10522545
2015-03-25,17.407400,17.535400,17.080099,17.274500,12.584694,23551864
2015-03-26,17.127501,17.208099,16.691099,16.743299,12.197707,25253898
2015-03-27,16.750900,16.750900,16.050800,16.278500,11.859088,17529318
2015-03-30,16.363899,16.642799,16.193100,16.620001,12.107880,16874865
2015-03-31,16.409401,16.950100,16.358200,16.819201,12.253001,19122493
2015-04-01,17.109501,17.655899,17.007000,17.365601,12.651059,16058249
2015-04-02,17.553400,17.826700,17.485100,17.536400,12.789460,13792173
2015-04-06,17.758400,17.917700,17.621700,17.707100,12.913957,10043433
2015-04-07,17.729900,17.872200,17.593300,17.803900,12.984546,9673602
2015-04-08,17.883600,18.025900,17.752701,17.798201,12.980396,15569298
2015-04-09,17.502199,17.627399,17.217600,17.479500,12.747958,18562914
2015-04-10,17.365601,17.729900,17.251801,17.547800,12.797779,12149805
2015-04-13,17.559099,17.900600,17.525000,17.593300,12.830962,14278489
2015-04-14,17.837999,17.837999,17.428200,17.837999,13.009422,15037127
2015-04-15,17.866501,18.037300,17.701401,18.031601,13.150608,17074803
2015-04-16,18.025900,18.037300,17.792500,18.037300,13.154775,13146681
2015-04-17,17.792500,17.877899,17.496500,17.502199,12.764519,12382421
2015-04-20,17.587601,17.701401,17.274500,17.405500,12.693996,9515127
2015-04-22,17.405500,17.815300,17.285900,17.547800,12.797779,12630674
2015-04-23,17.547800,18.208000,17.377001,17.997400,13.125675,16137486
2015-04-24,18.185200,18.640600,18.031601,18.498301,13.490978,20878183
2015-04-27,18.310400,18.640600,18.099899,18.151100,13.237770,19359501
2015-04-28,18.230801,18.526699,18.077101,18.498301,13.490978,14562934
2015-04-29,18.390100,18.515400,17.934799,17.946199,13.088335,22383864
2015-04-30,17.946199,18.321800,17.906300,18.316099,13.358109,16255024
2015-05-04,18.430000,18.674700,18.338900,18.407200,13.424544,12399463
2015-05-05,18.225100,18.629200,18.042900,18.469801,13.482833,16077399
2015-05-06,18.424299,18.583700,17.832300,18.014500,13.150468,15365847
2015-05-07,17.843700,18.037300,17.735600,17.946199,13.100613,8689551
2015-05-08,18.253500,18.282000,17.775400,18.014500,13.150468,9208720
2015-05-11,18.156799,18.179501,17.849400,17.957600,13.108930,10772028
2015-05-12,17.855101,18.003099,17.775400,17.775400,12.975931,6944929
2015-05-13,17.786800,17.889299,17.525000,17.599001,12.847157,10682776
2015-05-14,17.644501,18.025900,17.507900,18.003099,13.142143,9479462
2015-05-15,17.997400,18.373100,17.883600,18.316099,13.370637,10322256
2015-05-18,18.384501,18.412901,17.701401,17.849400,13.029948,16380995
2015-05-19,17.906300,17.951900,17.371300,17.690100,12.913661,10349489
2015-05-20,17.422501,17.547800,17.149300,17.189199,12.548004,21663175
2015-05-21,17.063900,17.115200,16.688299,16.984301,12.398436,24090711
2015-05-22,16.802099,16.847700,16.449200,16.506201,12.049418,32965968
2015-05-25,16.557400,16.836300,16.466299,16.676901,12.174026,7517861
2015-05-26,16.574499,16.602900,16.079300,16.079300,11.737782,23506887
2015-05-27,16.255699,16.699699,16.022400,16.665501,12.165708,26772825
2015-05-28,16.494801,16.540300,16.181700,16.472000,12.024451,24576675
2015-05-29,16.494801,16.494801,16.039400,16.050800,11.716981,26529843
2015-06-01,16.130501,16.244301,15.937000,15.954100,11.646388,11562466
2015-06-02,16.147600,16.494801,16.113400,16.489100,12.051270,17303027
2015-06-03,16.386600,16.386600,15.971100,16.045099,11.726767,34516099
2015-06-05,15.937000,15.993900,15.675200,15.703600,11.477177,15440867
2015-06-08,15.771900,15.919900,15.652400,15.686500,11.464681,14722990
2015-06-09,15.732100,15.851600,15.464600,15.595500,11.398170,19080678
2015-06-10,15.834500,16.204500,15.754800,16.164600,11.814105,19201379
2015-06-11,16.227301,16.329700,15.868700,16.141899,11.797514,17002066
2015-06-12,15.937000,16.101999,15.771900,15.823100,11.564513,29182266
2015-06-15,15.709300,15.817400,15.424700,15.760500,11.518763,16709188
2015-06-16,15.834500,16.221600,15.749200,16.113400,11.776684,15854446
2015-06-17,15.993900,16.050800,15.715000,15.771900,11.527094,15933683
2015-06-18,15.942700,16.460600,15.720700,16.363899,11.959765,14857394
2015-06-19,16.153299,16.312599,15.908500,16.033701,11.718435,17921111
2015-06-22,16.159000,16.318300,15.993900,16.187401,11.830770,16501168
2015-06-23,16.227301,16.472000,16.147600,16.289900,12.047000,11015186
2015-06-24,16.323999,16.449200,16.181700,16.392300,12.122728,7686701
2015-06-25,16.437901,16.437901,15.965400,16.335400,12.080654,16293500
2015-06-26,16.261400,16.608601,16.261400,16.574499,12.257474,11811773
2015-06-29,16.278500,16.483400,16.050800,16.130501,11.929123,12090948
2015-06-30,16.284201,16.380899,16.096300,16.181700,11.966985,11270642
2015-07-01,16.306900,16.363899,16.050800,16.130501,11.929123,13066565
2015-07-02,16.306900,16.494801,16.204500,16.449200,12.179136,11433157
2015-07-03,16.341101,16.398001,16.141899,16.261400,12.040087,4169698
2015-07-06,15.999600,16.204500,15.840200,15.942700,11.804122,13714518
2015-07-07,15.851600,15.914200,15.481600,15.800400,11.698758,16534550
2015-07-08,15.720700,15.971100,15.549900,15.555600,11.517508,9711200
2015-07-10,15.919900,16.255699,15.823100,16.221600,12.010622,13324306
2015-07-13,16.375200,16.568800,16.170300,16.506201,12.221340,13067620
2015-07-14,16.449200,16.711100,16.306900,16.608601,12.297161,10973371
2015-07-15,16.648500,16.648500,16.346800,16.528900,12.238148,10318743
2015-07-16,16.694000,16.728100,16.363899,16.449200,12.179136,11499393
2015-07-17,16.500500,16.671200,16.210199,16.403700,12.145452,9973859
2015-07-20,16.295601,16.346800,16.022400,16.084999,11.909482,7957091
2015-07-21,16.050800,16.090700,15.777600,15.880100,11.757776,10983912
2015-07-22,15.754800,15.845900,15.555600,15.680900,11.610281,10232302
2015-07-23,15.675200,15.789000,15.026300,15.077500,11.163524,24771869
2015-07-24,15.083200,15.219800,14.701900,15.214100,11.264660,21864869
2015-07-27,15.197100,15.515800,15.140100,15.424700,11.420589,17144377
2015-07-28,15.572700,15.760500,15.157200,15.584100,11.538610,20396436
2015-07-29,15.430400,15.868700,15.430400,15.715000,11.635527,13220999
2015-07-30,15.823100,15.823100,15.288100,15.310900,11.336329,15205616
2015-07-31,15.419000,15.686500,15.379200,15.641000,11.580739,12888941
2015-08-03,15.106000,15.191400,14.855500,14.975100,11.087702,30351847
2015-08-04,15.043400,15.071800,14.684800,14.827100,10.992049,21003803
2015-08-05,14.912500,15.032000,14.570900,14.764500,10.945640,16679671
2015-08-06,14.599400,14.997800,14.525400,14.827100,10.992049,13705909
2015-08-07,14.633600,14.844200,14.320500,14.411600,10.684018,18307985
2015-08-10,14.508300,14.656300,14.440000,14.599400,10.823246,10234059
2015-08-11,14.627900,14.844200,14.297800,14.844200,11.004725,14855286
2015-08-12,14.343300,14.388800,14.058700,14.166800,10.502536,25785963
2015-08-13,14.121300,14.166800,13.785500,13.831000,10.253591,19416777
2015-08-14,13.842400,14.024500,13.700100,13.757000,10.198730,20237434
2015-08-17,13.694400,13.922100,13.478100,13.523700,10.025773,9640396
2015-08-18,13.489500,14.109900,13.284600,13.796900,10.228309,32748110
2015-08-19,13.569200,13.586300,13.204900,13.381400,9.920281,21573221
2015-08-20,13.290300,13.426900,13.136600,13.307400,9.865421,23482993
2015-08-21,13.199200,13.426900,13.034200,13.159400,9.755707,28899577
2015-08-24,12.607300,13.313100,12.379600,13.102500,9.713520,34191244
2015-08-25,13.398400,13.472400,12.869100,12.869100,9.540488,26477311
2015-08-26,13.176500,13.745700,12.965900,13.705800,10.160772,35239247
2015-08-27,13.887900,14.257900,13.728600,14.092800,10.447676,29946174
2015-08-28,13.785500,14.138400,13.540700,13.643200,10.114366,24367953
2015-08-31,13.193500,13.296000,13.011400,13.119500,9.726125,39233781
2015-09-01,12.692700,12.943100,12.635700,12.743900,9.447671,26682168
2015-09-02,12.869100,13.000000,12.641400,12.965900,9.626585,20274681
2015-09-03,13.079700,13.290300,12.738200,13.290300,9.867435,28322253
2015-09-04,12.931700,13.113900,12.726800,12.726800,9.449065,22596802
2015-09-08,13.108200,13.108200,12.920300,13.022800,9.668828,18335393
2015-09-09,13.159400,13.518000,13.148000,13.176500,9.782942,26502084
2015-09-10,12.800800,13.136600,12.618700,12.891900,9.571644,26265251
2015-09-11,12.823600,12.886200,12.687000,12.749600,9.465989,16914923
2015-09-14,12.783700,13.375700,12.692700,13.318800,9.888598,20252193
2015-09-15,13.296000,13.671600,13.250500,13.574900,10.078740,19093855
2015-09-16,13.666000,14.087100,13.666000,14.081500,10.454865,23287448
2015-09-17,13.944900,14.383100,13.831000,14.041600,10.425241,23607031
2015-09-18,13.859500,13.922100,13.165100,13.278900,9.858974,33481800
2015-09-21,13.227700,13.370000,12.761000,12.869100,9.554714,22693784
2015-09-22,12.698400,13.045600,12.459300,12.920300,9.592728,25081966
2015-09-23,12.891900,13.068300,12.482100,12.482100,9.267383,21336036
2015-09-24,12.106400,12.738200,11.867400,12.630100,9.377269,27957692
2015-09-25,12.789400,12.880500,12.243000,12.339800,9.161734,17411604
2015-09-28,12.163300,12.225900,11.878700,12.032400,8.933506,20946352
2015-09-29,12.049500,12.299900,11.930000,11.958400,8.878561,22230484
2015-09-30,12.379600,12.396700,11.895800,12.191800,9.051851,29884506
2015-10-01,12.237300,12.436500,12.134900,12.356800,9.174356,17892122
2015-10-02,12.254400,12.812200,12.157600,12.812200,9.527099,22732612
2015-10-05,13.085400,13.489500,12.943100,13.187800,9.806396,21723789
2015-10-06,13.136600,13.375700,13.056900,13.313100,9.899566,18712604
2015-10-07,13.603300,14.092800,13.421200,13.791200,10.255077,29604629
2015-10-08,13.620400,13.916400,13.569200,13.802600,10.263560,22563772
2015-10-09,14.007500,14.047300,13.432600,13.654600,10.153503,22199563
2015-10-13,13.347200,13.347200,12.658500,12.908900,9.599008,33996051
2015-10-14,12.823600,13.085400,12.692700,12.840600,9.548216,42328946
2015-10-15,12.869100,12.948800,12.527600,12.795100,9.514382,17191814
2015-10-16,12.772400,12.789400,12.436500,12.550400,9.332424,24019380
2015-10-19,12.595900,12.761000,12.499200,12.533300,9.319712,25121145
2015-10-20,12.607300,12.658500,12.163300,12.237300,9.099603,23567852
2015-10-21,12.237300,12.385300,12.095000,12.254400,9.112321,16900692
2015-10-22,12.339800,12.584500,12.299900,12.436500,9.247730,18289362
2015-10-23,12.738200,12.778000,12.237300,12.265800,9.120797,17795843
2015-10-26,12.351200,12.465000,11.986900,12.174700,9.053055,19597916
2015-10-27,12.180400,12.260100,12.043800,12.225900,9.091128,21469387
2015-10-28,12.721100,12.789400,12.652800,12.761000,9.489024,2975168
2015-10-29,12.237300,12.561800,11.975500,11.975500,8.904936,25843766
2015-10-30,12.083600,12.151900,11.867400,11.952700,8.887978,24329652
2015-11-03,12.066600,12.607300,11.918600,12.584500,9.357779,29816338
2015-11-04,12.812200,12.835000,12.220300,12.322700,9.176946,29769604
2015-11-05,12.368200,12.658500,12.260100,12.658500,9.427024,20288561
2015-11-06,12.584500,12.595900,12.322700,12.476400,9.291409,25019068
2015-11-09,12.413800,12.470700,12.151900,12.197500,9.083708,26422847
2015-11-10,12.180400,12.186100,11.810400,12.134900,9.037089,19770796
2015-11-11,12.254400,12.487800,12.157600,12.430800,9.257453,20010265
2015-11-12,12.311300,12.504800,12.004000,12.425100,9.253202,20819502
2015-11-13,12.248700,12.385300,12.106400,12.243000,9.117591,23924155
2015-11-16,12.260100,12.345500,12.100700,12.345500,9.193928,29104083
2015-11-17,12.402400,13.000000,12.402400,12.806500,9.537244,28783796
2015-11-18,12.806500,13.130900,12.732500,12.908900,9.613503,20187362
2015-11-19,13.091100,13.318800,12.988600,13.318800,9.918762,22163019
2015-11-23,13.489500,13.569200,13.034200,13.187800,9.821203,27259141
2015-11-24,13.034200,13.170800,12.778000,13.096800,9.753431,18951896
2015-11-25,12.857700,12.908900,12.436500,12.459300,9.278670,30325669
2015-11-26,12.482100,12.812200,12.465000,12.732500,9.482126,19319092
2015-11-27,12.624400,12.641400,12.214600,12.265800,9.134570,24513426
2015-11-30,12.123500,12.248700,11.867400,12.021000,8.952263,58056192
2015-12-01,12.021000,12.163300,11.850300,11.952700,8.901402,24662589
2015-12-02,11.992600,12.169000,11.725100,11.935700,8.902875,28527813
2015-12-03,12.465000,12.886200,12.351200,12.459300,9.293425,38481467
2015-12-04,12.430800,12.430800,12.095000,12.288600,9.166103,22940632
2015-12-07,12.408100,12.613000,12.134900,12.163300,9.072642,14848434
2015-12-08,12.169000,12.237300,11.844600,11.895800,8.873113,27096099
2015-12-09,12.083600,12.590200,12.066600,12.493500,9.318938,42719158
2015-12-10,12.402400,12.544700,11.952700,11.952700,8.915557,27952070
2015-12-11,11.816100,12.140600,11.793400,11.850300,8.839172,29392217
2015-12-14,11.804800,11.810400,11.571400,11.639700,8.682088,23669051
